organism,scenario,model,bio_year,season_group,base_temp,dd_per_generation,seasonal_dd,seasonal_generation_equivalent,annual_bioyear_dd,dd_share
Aedes aegypti,rcp45,ACCESS1-0,2008,Nov-Apr,9.4,160,1514.4098851255785,9.465061782034866,4922.536658981617,30.7648269589298
Aedes aegypti,rcp45,ACCESS1-0,2009,May-Oct,9.4,160,3260.5771920418765,20.37860745026173,4973.466839875171,65.55944368423121
Aedes aegypti,rcp45,ACCESS1-0,2009,Nov-Apr,9.4,160,1712.8896478332945,10.70556029895809,4973.466839875171,34.44055631576879
Aedes aegypti,rcp45,ACCESS1-0,2010,May-Oct,9.4,160,3449.183941122418,21.557399632015112,4910.477660523997,70.24131214058626
Aedes aegypti,rcp45,ACCESS1-0,2010,Nov-Apr,9.4,160,1461.2937194015788,9.133085746259868,4910.477660523997,29.758687859413747
Aedes aegypti,rcp45,ACCESS1-0,2011,May-Oct,9.4,160,3143.119699420404,19.644498121377524,4914.588758679087,63.954887250122475
Aedes aegypti,rcp45,ACCESS1-0,2011,Nov-Apr,9.4,160,1771.4690592586833,11.071681620366771,4914.588758679087,36.045112749877525
Aedes aegypti,rcp45,ACCESS1-0,2012,May-Oct,9.4,160,3547.655503925867,22.17284689953667,5209.904218997242,68.09444770577161
Aedes aegypti,rcp45,ACCESS1-0,2012,Nov-Apr,9.4,160,1662.2487150713755,10.389054469196097,5209.904218997242,31.90555229422837
Aedes aegypti,rcp45,ACCESS1-0,2013,May-Oct,9.4,160,3268.9041189831532,20.43065074364471,5010.137689525628,65.2457940590583
Aedes aegypti,rcp45,ACCESS1-0,2013,Nov-Apr,9.4,160,1741.2335705424746,10.882709815890466,5010.137689525628,34.75420594094169
Aedes aegypti,rcp45,ACCESS1-0,2014,May-Oct,9.4,160,3321.5880714955906,20.75992544684744,4740.758392636386,70.06448750172271
Aedes aegypti,rcp45,ACCESS1-0,2014,Nov-Apr,9.4,160,1419.1703211407955,8.869814507129972,4740.758392636386,29.935512498277305
Aedes aegypti,rcp45,ACCESS1-0,2015,May-Oct,9.4,160,3276.500493531669,20.47812808457293,5027.715770803072,65.16876933574781
Aedes aegypti,rcp45,ACCESS1-0,2015,Nov-Apr,9.4,160,1751.2152772714032,10.94509548294627,5027.715770803072,34.831230664252196
Aedes aegypti,rcp45,ACCESS1-0,2016,May-Oct,9.4,160,3569.7912816069143,22.311195510043213,5186.639950415911,68.82666457926497
Aedes aegypti,rcp45,ACCESS1-0,2016,Nov-Apr,9.4,160,1616.8486688089965,10.105304180056228,5186.639950415911,31.17333542073502
Aedes aegypti,rcp45,ACCESS1-0,2017,May-Oct,9.4,160,3477.133839204925,21.73208649503078,4896.53210492448,71.01217279282096
Aedes aegypti,rcp45,ACCESS1-0,2017,Nov-Apr,9.4,160,1419.398265719555,8.87123916074722,4896.53210492448,28.98782720717904
Aedes aegypti,rcp45,ACCESS1-0,2018,May-Oct,9.4,160,3032.8595378308983,18.955372111443115,4736.512377812569,64.03149186388367
Aedes aegypti,rcp45,ACCESS1-0,2018,Nov-Apr,9.4,160,1703.6528399816711,10.647830249885445,4736.512377812569,35.968508136116334
Aedes aegypti,rcp45,ACCESS1-0,2019,May-Oct,9.4,160,3362.5448365604298,21.015905228502685,4897.874050449746,68.65315036534402
Aedes aegypti,rcp45,ACCESS1-0,2019,Nov-Apr,9.4,160,1535.3292138893166,9.59580758680823,4897.874050449746,31.34684963465599
Aedes aegypti,rcp45,ACCESS1-0,2020,May-Oct,9.4,160,3279.0506943736896,20.49406683983556,4969.744528606049,65.98026670182627
Aedes aegypti,rcp45,ACCESS1-0,2020,Nov-Apr,9.4,160,1690.6938342323594,10.566836463952246,4969.744528606049,34.01973329817373
Aedes aegypti,rcp45,ACCESS1-0,2021,May-Oct,9.4,160,3452.8999679339186,21.580624799586992,5109.047723672234,67.58402259456827
Aedes aegypti,rcp45,ACCESS1-0,2021,Nov-Apr,9.4,160,1656.147755738315,10.35092347336447,5109.047723672234,32.415977405431725
Aedes aegypti,rcp45,ACCESS1-0,2022,May-Oct,9.4,160,3276.8782507670217,20.480489067293885,4928.566022133155,66.48745773215272
Aedes aegypti,rcp45,ACCESS1-0,2022,Nov-Apr,9.4,160,1651.6877713661331,10.323048571038331,4928.566022133155,33.51254226784729
Aedes aegypti,rcp45,ACCESS1-0,2023,May-Oct,9.4,160,3359.834496105536,20.9989656006596,4884.645896554368,68.78358364678114
Aedes aegypti,rcp45,ACCESS1-0,2023,Nov-Apr,9.4,160,1524.8114004488318,9.530071252805199,4884.645896554368,31.21641635321886
Aedes aegypti,rcp45,ACCESS1-0,2024,May-Oct,9.4,160,3349.885967440316,20.936787296501976,4891.76141595947,68.48015842537303
Aedes aegypti,rcp45,ACCESS1-0,2024,Nov-Apr,9.4,160,1541.8754485191535,9.636721553244708,4891.76141595947,31.519841574626962
Aedes aegypti,rcp45,ACCESS1-0,2025,May-Oct,9.4,160,3393.9104362099247,21.21194022631203,5120.297631472336,66.28346007366781
Aedes aegypti,rcp45,ACCESS1-0,2025,Nov-Apr,9.4,160,1726.3871952624115,10.789919970390072,5120.297631472336,33.71653992633218
Aedes aegypti,rcp45,ACCESS1-0,2026,May-Oct,9.4,160,3195.918072359484,19.974487952246776,4882.297538805334,65.45930572558886
Aedes aegypti,rcp45,ACCESS1-0,2026,Nov-Apr,9.4,160,1686.3794664458494,10.539871665286558,4882.297538805334,34.54069427441113
Aedes aegypti,rcp45,ACCESS1-0,2027,May-Oct,9.4,160,3290.6838554831966,20.56677409676998,4862.958203128856,67.66835572154312
Aedes aegypti,rcp45,ACCESS1-0,2027,Nov-Apr,9.4,160,1572.2743476456599,9.826714672785375,4862.958203128856,32.331644278456864
Aedes aegypti,rcp45,ACCESS1-0,2028,May-Oct,9.4,160,3333.120769953014,20.83200481220634,4747.365997717172,70.20989684713135
Aedes aegypti,rcp45,ACCESS1-0,2028,Nov-Apr,9.4,160,1414.2452277641573,8.839032673525983,4747.365997717172,29.790103152868646
Aedes aegypti,rcp45,ACCESS1-0,2029,May-Oct,9.4,160,3440.874318781801,21.505464492386256,5113.7926330998735,67.2861526787412
Aedes aegypti,rcp45,ACCESS1-0,2029,Nov-Apr,9.4,160,1672.9183143180724,10.455739464487952,5113.7926330998735,32.7138473212588
Aedes aegypti,rcp45,ACCESS1-0,2030,May-Oct,9.4,160,3379.84829063843,21.124051816490187,5161.41296514386,65.48300462418484
Aedes aegypti,rcp45,ACCESS1-0,2030,Nov-Apr,9.4,160,1781.5646745054296,11.134779215658934,5161.41296514386,34.51699537581515
Aedes aegypti,rcp45,ACCESS1-0,2031,May-Oct,9.4,160,3516.449092605234,21.97780682878271,5365.566175091343,65.53733525698935
Aedes aegypti,rcp45,ACCESS1-0,2031,Nov-Apr,9.4,160,1849.1170824861094,11.556981765538184,5365.566175091343,34.46266474301065
Aedes aegypti,rcp45,ACCESS1-0,2032,May-Oct,9.4,160,3407.450499275449,21.296565620471558,5426.3020327570775,62.795076254613505
Aedes aegypti,rcp45,ACCESS1-0,2032,Nov-Apr,9.4,160,2018.8515334816284,12.617822084260178,5426.3020327570775,37.2049237453865
Aedes aegypti,rcp45,ACCESS1-0,2033,May-Oct,9.4,160,3592.0837174708618,22.450523234192886,5146.541233791325,69.79607379585038
Aedes aegypti,rcp45,ACCESS1-0,2033,Nov-Apr,9.4,160,1554.4575163204631,9.715359477002895,5146.541233791325,30.203926204149624
Aedes aegypti,rcp45,ACCESS1-0,2034,May-Oct,9.4,160,3463.710251691969,21.648189073074807,5229.21482590356,66.23767366630365
Aedes aegypti,rcp45,ACCESS1-0,2034,Nov-Apr,9.4,160,1765.5045742115917,11.034403588822448,5229.21482590356,33.76232633369635
Aedes aegypti,rcp45,ACCESS1-0,2035,May-Oct,9.4,160,3572.369592130447,22.327309950815295,5379.618415491041,66.40563170509498
Aedes aegypti,rcp45,ACCESS1-0,2035,Nov-Apr,9.4,160,1807.2488233605936,11.29530514600371,5379.618415491041,33.59436829490502
Aedes aegypti,rcp45,ACCESS1-3,2006,May-Oct,9.4,160,3251.773991381228,20.323587446132674,4695.61845599711,69.25123967915569
Aedes aegypti,rcp45,ACCESS1-3,2006,Nov-Apr,9.4,160,1443.8444646158814,9.024027903849259,4695.61845599711,30.74876032084431
Aedes aegypti,rcp45,ACCESS1-3,2007,May-Oct,9.4,160,3148.573991637733,19.67858744773583,4650.9095038878695,67.69802742895173
Aedes aegypti,rcp45,ACCESS1-3,2007,Nov-Apr,9.4,160,1502.335512250137,9.389596951563357,4650.9095038878695,32.301972571048275
Aedes aegypti,rcp45,ACCESS1-3,2008,May-Oct,9.4,160,3114.4155709578254,19.465097318486407,4556.568860409987,68.35001656657943
Aedes aegypti,rcp45,ACCESS1-3,2008,Nov-Apr,9.4,160,1442.1532894521615,9.01345805907601,4556.568860409987,31.649983433420577
Aedes aegypti,rcp45,ACCESS1-3,2009,May-Oct,9.4,160,3222.0326330338767,20.137703956461728,4789.894087402239,67.26730433368142
Aedes aegypti,rcp45,ACCESS1-3,2009,Nov-Apr,9.4,160,1567.8614543683627,9.799134089802267,4789.894087402239,32.732695666318584
Aedes aegypti,rcp45,ACCESS1-3,2010,May-Oct,9.4,160,3353.1558004354565,20.957223752721603,4958.4288516744855,67.62536885656995
Aedes aegypti,rcp45,ACCESS1-3,2010,Nov-Apr,9.4,160,1605.2730512390285,10.032956570243929,4958.4288516744855,32.37463114343004
Aedes aegypti,rcp45,ACCESS1-3,2011,May-Oct,9.4,160,2957.5342019363907,18.48458876210244,4333.768638485327,68.24393382868872
Aedes aegypti,rcp45,ACCESS1-3,2011,Nov-Apr,9.4,160,1376.2344365489364,8.601465228430852,4333.768638485327,31.756066171311282
Aedes aegypti,rcp45,ACCESS1-3,2012,May-Oct,9.4,160,3246.904860635656,20.29315537897285,4866.90030958987,66.7140203023651
Aedes aegypti,rcp45,ACCESS1-3,2012,Nov-Apr,9.4,160,1619.9954489542135,10.124971555963835,4866.90030958987,33.285979697634886
Aedes aegypti,rcp45,ACCESS1-3,2013,May-Oct,9.4,160,3433.9802424587942,21.462376515367463,5168.031263867195,66.44658414641972
Aedes aegypti,rcp45,ACCESS1-3,2013,Nov-Apr,9.4,160,1734.051021408401,10.837818883802507,5168.031263867195,33.55341585358029
Aedes aegypti,rcp45,ACCESS1-3,2014,May-Oct,9.4,160,3242.727187935816,20.26704492459885,4903.51753218237,66.13063309457775
Aedes aegypti,rcp45,ACCESS1-3,2014,Nov-Apr,9.4,160,1660.7903442465536,10.37993965154096,4903.51753218237,33.869366905422254
Aedes aegypti,rcp45,ACCESS1-3,2015,May-Oct,9.4,160,3404.9022076697674,21.280638797936046,5051.834788986204,67.3993182653754
Aedes aegypti,rcp45,ACCESS1-3,2015,Nov-Apr,9.4,160,1646.9325813164367,10.293328633227729,5051.834788986204,32.6006817346246
Aedes aegypti,rcp45,ACCESS1-3,2016,May-Oct,9.4,160,3199.165060228912,19.9947816264307,4849.219080064178,65.97278876058888
Aedes aegypti,rcp45,ACCESS1-3,2016,Nov-Apr,9.4,160,1650.0540198352664,10.312837623970415,4849.219080064178,34.027211239411116
Aedes aegypti,rcp45,ACCESS1-3,2017,May-Oct,9.4,160,3392.9404100844235,21.20587756302765,5144.545420402587,65.952190773328
Aedes aegypti,rcp45,ACCESS1-3,2017,Nov-Apr,9.4,160,1751.605010318164,10.947531314488526,5144.545420402587,34.047809226672
Aedes aegypti,rcp45,ACCESS1-3,2018,May-Oct,9.4,160,3359.937351080459,20.999608444252868,5080.899919988152,66.12878434905866
Aedes aegypti,rcp45,ACCESS1-3,2018,Nov-Apr,9.4,160,1720.962568907693,10.756016055673081,5080.899919988152,33.87121565094134
Aedes aegypti,rcp45,ACCESS1-3,2019,May-Oct,9.4,160,3349.3409080528927,20.93338067533058,4948.779897062104,67.68013485589174
Aedes aegypti,rcp45,ACCESS1-3,2019,Nov-Apr,9.4,160,1599.4389890092111,9.99649368130757,4948.779897062104,32.31986514410825
Aedes aegypti,rcp45,ACCESS1-3,2020,May-Oct,9.4,160,3364.1157204380743,21.025723252737965,4948.689393104201,67.97993272978162
Aedes aegypti,rcp45,ACCESS1-3,2020,Nov-Apr,9.4,160,1584.573672666127,9.903585454163295,4948.689393104201,32.020067270218384
Aedes aegypti,rcp45,ACCESS1-3,2021,May-Oct,9.4,160,3176.1371855520756,19.850857409700474,4675.567074273143,67.93052340171664
Aedes aegypti,rcp45,ACCESS1-3,2021,Nov-Apr,9.4,160,1499.429888721067,9.371436804506668,4675.567074273143,32.06947659828335
Aedes aegypti,rcp45,ACCESS1-3,2022,May-Oct,9.4,160,3267.031333742713,20.418945835891954,5130.739082035109,63.67564753354878
Aedes aegypti,rcp45,ACCESS1-3,2022,Nov-Apr,9.4,160,1863.7077482923967,11.64817342682748,5130.739082035109,36.32435246645122
Aedes aegypti,rcp45,ACCESS1-3,2023,May-Oct,9.4,160,3295.767518725677,20.59854699203548,4906.056750276812,67.1775253830833
Aedes aegypti,rcp45,ACCESS1-3,2023,Nov-Apr,9.4,160,1610.2892315511351,10.064307697194595,4906.056750276812,32.8224746169167
Aedes aegypti,rcp45,ACCESS1-3,2024,May-Oct,9.4,160,3082.867746541706,19.26792341588566,4697.5417943946395,65.62725530660207
Aedes aegypti,rcp45,ACCESS1-3,2024,Nov-Apr,9.4,160,1614.674047852934,10.091712799080838,4697.5417943946395,34.37274469339794
Aedes aegypti,rcp45,ACCESS1-3,2025,May-Oct,9.4,160,3523.037456440978,22.018984102756114,5134.506148021765,68.61492332224284
Aedes aegypti,rcp45,ACCESS1-3,2025,Nov-Apr,9.4,160,1611.468691580787,10.071679322379918,5134.506148021765,31.385076677757173
Aedes aegypti,rcp45,ACCESS1-3,2026,May-Oct,9.4,160,3222.139263118165,20.138370394488533,4902.918191898677,65.71880535233603
Aedes aegypti,rcp45,ACCESS1-3,2026,Nov-Apr,9.4,160,1680.7789287805117,10.504868304878197,4902.918191898677,34.28119464766396
Aedes aegypti,rcp45,ACCESS1-3,2027,May-Oct,9.4,160,3541.5890463679457,22.13493153979966,5478.354557719515,64.64694844143513
Aedes aegypti,rcp45,ACCESS1-3,2027,Nov-Apr,9.4,160,1936.7655113515684,12.104784445947303,5478.354557719515,35.35305155856487
Aedes aegypti,rcp45,ACCESS1-3,2028,May-Oct,9.4,160,3384.092864145255,21.150580400907845,5172.47552321827,65.42501455936714
Aedes aegypti,rcp45,ACCESS1-3,2028,Nov-Apr,9.4,160,1788.3826590730143,11.17739161920634,5172.47552321827,34.574985440632844
Aedes aegypti,rcp45,ACCESS1-3,2029,May-Oct,9.4,160,3242.5876776771634,20.26617298548227,5031.4818843897565,64.44597739161772
Aedes aegypti,rcp45,ACCESS1-3,2029,Nov-Apr,9.4,160,1788.894206712593,11.180588791953706,5031.4818843897565,35.55402260838228
Aedes aegypti,rcp45,ACCESS1-3,2030,May-Oct,9.4,160,3394.1197873295027,21.213248670809392,5263.1150778890515,64.48880058862076
Aedes aegypti,rcp45,ACCESS1-3,2030,Nov-Apr,9.4,160,1868.9952905595483,11.681220565997176,5263.1150778890515,35.51119941137923
Aedes aegypti,rcp45,ACCESS1-3,2031,May-Oct,9.4,160,3544.323873482344,22.15202420926465,4856.551740267769,72.98025560182595
Aedes aegypti,rcp45,ACCESS1-3,2031,Nov-Apr,9.4,160,1312.2278667854252,8.201424167408907,4856.551740267769,27.019744398174062
Aedes aegypti,rcp45,ACCESS1-3,2032,May-Oct,9.4,160,3293.7912638253806,20.58619539890863,5185.847595420346,63.515003154626996
Aedes aegypti,rcp45,ACCESS1-3,2032,Nov-Apr,9.4,160,1892.0563315949655,11.825352072468535,5185.847595420346,36.48499684537301
Aedes aegypti,rcp45,ACCESS1-3,2033,May-Oct,9.4,160,3395.480404323258,21.221752527020364,5039.330373031608,67.37959516396168
Aedes aegypti,rcp45,ACCESS1-3,2033,Nov-Apr,9.4,160,1643.8499687083502,10.274062304427188,5039.330373031608,32.62040483603831
Aedes aegypti,rcp45,ACCESS1-3,2034,May-Oct,9.4,160,3357.222524455036,20.982640777843976,5123.447205739512,65.52663450292074
Aedes aegypti,rcp45,ACCESS1-3,2034,Nov-Apr,9.4,160,1766.2246812844764,11.038904258027978,5123.447205739512,34.473365497079264
Aedes aegypti,rcp45,ACCESS1-3,2035,May-Oct,9.4,160,3243.1485407673645,20.269678379796026,4797.515036891665,67.60059146929986
Aedes aegypti,rcp45,ACCESS1-3,2035,Nov-Apr,9.4,160,1554.3664961243003,9.714790600776876,4797.515036891665,32.39940853070015
Aedes aegypti,rcp45,BNU-ESM,2006,May-Oct,9.4,160,3093.335877050578,19.33334923156611,4864.758955116801,63.58662177489754
Aedes aegypti,rcp45,BNU-ESM,2006,Nov-Apr,9.4,160,1771.4230780662233,11.071394237913896,4864.758955116801,36.41337822510246
Aedes aegypti,rcp45,BNU-ESM,2007,May-Oct,9.4,160,3316.0403076641414,20.725251922900885,4930.298321000451,67.25841098782139
Aedes aegypti,rcp45,BNU-ESM,2007,Nov-Apr,9.4,160,1614.2580133363103,10.08911258335194,4930.298321000451,32.741589012178615
Aedes aegypti,rcp45,BNU-ESM,2008,May-Oct,9.4,160,3328.441048141501,20.802756550884382,4846.70329622727,68.67433066786651
Aedes aegypti,rcp45,BNU-ESM,2008,Nov-Apr,9.4,160,1518.262248085768,9.48913905053605,4846.70329622727,31.325669332133476
Aedes aegypti,rcp45,BNU-ESM,2009,May-Oct,9.4,160,3129.195279841805,19.55747049901128,4641.9535737080205,67.41117139916126
Aedes aegypti,rcp45,BNU-ESM,2009,Nov-Apr,9.4,160,1512.758293866215,9.454739336663843,4641.9535737080205,32.58882860083873
Aedes aegypti,rcp45,BNU-ESM,2010,May-Oct,9.4,160,3126.3741740834294,19.539838588021432,4915.331295382488,63.604546391824634
Aedes aegypti,rcp45,BNU-ESM,2010,Nov-Apr,9.4,160,1788.9571212990581,11.180982008119113,4915.331295382488,36.39545360817535
Aedes aegypti,rcp45,BNU-ESM,2011,May-Oct,9.4,160,3242.351493843776,20.2646968365236,5007.774103918751,64.74636088929266
Aedes aegypti,rcp45,BNU-ESM,2011,Nov-Apr,9.4,160,1765.4226100749752,11.033891312968596,5007.774103918751,35.25363911070735
Aedes aegypti,rcp45,BNU-ESM,2012,May-Oct,9.4,160,3141.3306321130444,19.633316450706527,5008.901662356153,62.714959164029274
Aedes aegypti,rcp45,BNU-ESM,2012,Nov-Apr,9.4,160,1867.571030243109,11.67231893901943,5008.901662356153,37.28504083597074
Aedes aegypti,rcp45,BNU-ESM,2013,May-Oct,9.4,160,3259.1508153683612,20.369692596052257,5300.43833023807,61.4883262913461
Aedes aegypti,rcp45,BNU-ESM,2013,Nov-Apr,9.4,160,2041.2875148697092,12.758046967935682,5300.43833023807,38.51167370865391
Aedes aegypti,rcp45,BNU-ESM,2014,May-Oct,9.4,160,3326.49607448139,20.79060046550869,5246.520451662214,63.403852231767864
Aedes aegypti,rcp45,BNU-ESM,2014,Nov-Apr,9.4,160,1920.0243771808243,12.000152357380152,5246.520451662214,36.59614776823214
Aedes aegypti,rcp45,BNU-ESM,2015,May-Oct,9.4,160,3259.8192685859835,20.373870428662396,4937.062239785742,66.02751009125323
Aedes aegypti,rcp45,BNU-ESM,2015,Nov-Apr,9.4,160,1677.2429711997584,10.48276856999849,4937.062239785742,33.972489908746766
Aedes aegypti,rcp45,BNU-ESM,2016,May-Oct,9.4,160,3178.4884448943485,19.865552780589677,4815.439363492299,66.006198084264
Aedes aegypti,rcp45,BNU-ESM,2016,Nov-Apr,9.4,160,1636.9509185979505,10.23094324123719,4815.439363492299,33.993801915736
Aedes aegypti,rcp45,BNU-ESM,2017,May-Oct,9.4,160,3418.5212684714006,21.365757927946255,5283.156626428348,64.70603675406221
Aedes aegypti,rcp45,BNU-ESM,2017,Nov-Apr,9.4,160,1864.6353579569477,11.653970987230924,5283.156626428348,35.29396324593778
Aedes aegypti,rcp45,BNU-ESM,2018,May-Oct,9.4,160,3253.340189034516,20.333376181465724,5120.594505062528,63.534423313895836
Aedes aegypti,rcp45,BNU-ESM,2018,Nov-Apr,9.4,160,1867.254316028012,11.670339475175075,5120.594505062528,36.465576686104164
Aedes aegypti,rcp45,BNU-ESM,2019,May-Oct,9.4,160,3366.139693712705,21.038373085704407,4910.74126367257,68.54646809869368
Aedes aegypti,rcp45,BNU-ESM,2019,Nov-Apr,9.4,160,1544.6015699598652,9.653759812249158,4910.74126367257,31.453531901306324
Aedes aegypti,rcp45,BNU-ESM,2020,May-Oct,9.4,160,3329.0495542708572,20.806559714192858,5133.538815474517,64.84901885295548
Aedes aegypti,rcp45,BNU-ESM,2020,Nov-Apr,9.4,160,1804.4892612036597,11.278057882522873,5133.538815474517,35.15098114704451
Aedes aegypti,rcp45,BNU-ESM,2021,May-Oct,9.4,160,3041.154871899099,19.00721794936937,4845.630161237142,62.760771472552065
Aedes aegypti,rcp45,BNU-ESM,2021,Nov-Apr,9.4,160,1804.4752893380426,11.277970558362766,4845.630161237142,37.23922852744793
Aedes aegypti,rcp45,BNU-ESM,2022,May-Oct,9.4,160,3063.8915391946935,19.149322119966833,5009.620116553509,61.16015721572462
Aedes aegypti,rcp45,BNU-ESM,2022,Nov-Apr,9.4,160,1945.7285773588162,12.160803608492602,5009.620116553509,38.83984278427538
Aedes aegypti,rcp45,BNU-ESM,2023,May-Oct,9.4,160,3197.865990581024,19.9866624411314,4758.07841099068,67.209190651299
Aedes aegypti,rcp45,BNU-ESM,2023,Nov-Apr,9.4,160,1560.2124204096554,9.751327627560347,4758.07841099068,32.79080934870099
Aedes aegypti,rcp45,BNU-ESM,2024,May-Oct,9.4,160,3174.361504300779,19.839759401879867,5052.072622860507,62.83285576570831
Aedes aegypti,rcp45,BNU-ESM,2024,Nov-Apr,9.4,160,1877.7111185597284,11.735694490998302,5052.072622860507,37.1671442342917
Aedes aegypti,rcp45,BNU-ESM,2025,May-Oct,9.4,160,3322.7188897367214,20.76699306085451,5030.713772635838,66.04865710727537
Aedes aegypti,rcp45,BNU-ESM,2025,Nov-Apr,9.4,160,1707.9948828991162,10.674968018119475,5030.713772635838,33.951342892724625
Aedes aegypti,rcp45,BNU-ESM,2026,May-Oct,9.4,160,3309.231943733284,20.682699648333024,5215.447108391401,63.45058966102619
Aedes aegypti,rcp45,BNU-ESM,2026,Nov-Apr,9.4,160,1906.2151646581178,11.913844779113237,5215.447108391401,36.549410338973814
Aedes aegypti,rcp45,BNU-ESM,2027,May-Oct,9.4,160,3281.142850013612,20.507142812585077,5258.3385364982805,62.398851409796166
Aedes aegypti,rcp45,BNU-ESM,2027,Nov-Apr,9.4,160,1977.1956864846684,12.357473040529177,5258.3385364982805,37.601148590203834
Aedes aegypti,rcp45,BNU-ESM,2028,May-Oct,9.4,160,3459.0406331970453,21.61900395748153,5235.164537245382,66.07319805495759
Aedes aegypti,rcp45,BNU-ESM,2028,Nov-Apr,9.4,160,1776.123904048337,11.100774400302106,5235.164537245382,33.92680194504241
Aedes aegypti,rcp45,BNU-ESM,2029,May-Oct,9.4,160,3466.219804296705,21.66387377685441,5346.654853730887,64.82969069675374
Aedes aegypti,rcp45,BNU-ESM,2029,Nov-Apr,9.4,160,1880.4350494341822,11.752719058963638,5346.654853730887,35.17030930324626
Aedes aegypti,rcp45,BNU-ESM,2030,May-Oct,9.4,160,3313.7694647888748,20.711059154930467,5136.4224958726545,64.51512638322951
Aedes aegypti,rcp45,BNU-ESM,2030,Nov-Apr,9.4,160,1822.6530310837798,11.391581444273623,5136.4224958726545,35.484873616770486
Aedes aegypti,rcp45,BNU-ESM,2031,May-Oct,9.4,160,3186.4343862775436,19.915214914234646,4941.878684979077,64.47819927192394
Aedes aegypti,rcp45,BNU-ESM,2031,Nov-Apr,9.4,160,1755.4442987015332,10.971526866884583,4941.878684979077,35.52180072807606
Aedes aegypti,rcp45,BNU-ESM,2032,May-Oct,9.4,160,3456.180803471094,21.60113002169434,4967.276042143054,69.57899609662076
Aedes aegypti,rcp45,BNU-ESM,2032,Nov-Apr,9.4,160,1511.0952386719603,9.444345241699752,4967.276042143054,30.42100390337924
Aedes aegypti,rcp45,BNU-ESM,2033,May-Oct,9.4,160,3287.4938142917076,20.54683633932317,5113.187949502039,64.2944058923527
Aedes aegypti,rcp45,BNU-ESM,2033,Nov-Apr,9.4,160,1825.6941352103315,11.410588345064571,5113.187949502039,35.70559410764729
